y,z,w,o,b,c
0.33901762907270694,0.3033411391302929,0.3033411391302929,0.21004011815295698,0.722127867162594,1.4107255630758242
0.4626608129002928,0.2970559314690247,0.2970559314690247,0.5814700948696999,0.5722638116542643,1.3145641462358817
0.5325104466501226,0.5776651845103271,0.5776651845103271,0.6385472537398017,0.8327391940651245,1.4172050814790436
0.47337499798236743,0.6997356170948299,0.6997356170948299,0.41350430881874856,0.7043907539309403,1.3560477665454653
0.4790534288163692,1.2321742132800713,1.2321742132800713,0.4655608716422832,0.665936315260589,1.3449722566314322
0.5638942215512839,1.2827512484144326,1.2827512484144326,0.5433944196542363,0.7533032946057858,1.405993785600248
0.5680402334657106,1.091067758295318,1.091067758295318,0.6952802252872287,0.7281933801595496,1.3630013287829965
0.6250438684828977,0.9522452456326637,0.9522452456326637,0.4157765953660921,0.8093161083484925,1.3624537129174623
0.6945213723390481,1.1814085512508585,1.1814085512508585,0.5572599863355772,0.622917576062567,1.349330662243377
0.6424874646894647,1.0005315772411287,1.0005315772411287,0.6215835542668255,0.7222969560489633,1.2764295504156467
0.6279373893632892,0.8148127100525548,0.8148127100525548,0.553150817848442,0.9834870388671948,1.2125877035285457
0.6358430305413693,0.6574285334360418,0.6574285334360418,0.2955127597282772,0.6519845775096581,1.1595082000514163
0.720203425058158,0.6833569968773272,0.6833569968773272,0.6681445760614764,0.50476568523299,1.1136926652309969
0.6412543926656447,0.4323320410313546,0.4323320410313546,0.7062772612001974,0.8137397385657779,1.1537659253162122
0.6002211638658017,0.42420504129119196,0.42420504129119196,0.37595459138414683,0.5641639529537565,1.1359590118764562
0.6508736116004704,0.4916269967861148,0.4916269967861148,0.5116402873917161,0.8749412223238192,1.1159364998369807
0.573764165735135,0.24446706901207482,0.24446706901207482,0.6764641615988065,0.6567369818602873,1.0948948726830006
0.5787588333793583,0.2750976577685261,0.2750976577685261,0.5090783343528182,0.5437981607130364,1.0198318085837514
0.602024194753559,0.19487812396717852,0.19487812396717852,0.6829744197426338,0.7957676430690699,1.0814582027208117
0.5678155093529379,0.08425685809593136,0.08425685809593136,0.9455819245026189,0.583097237516427,0.9392217980204715
0.47835608128949325,0.13876068541628445,0.13876068541628445,0.5308371743277586,0.5749653067141536,0.8788815443501978
0.4542136407314138,0.12993995872730088,0.12993995872730088,0.6784539742772738,0.7841511068728872,0.8980250607258812
0.4910152321745759,0.06037626203271455,0.06037626203271455,0.6238165343322148,0.4464257455818496,0.8754614420679396
0.44786840571476055,0.13458774938120877,0.13458774938120877,0.7224060107391579,0.5935364743661725,0.8021347135206062
0.2922777251655323,-0.052346516988581435,-0.052346516988581435,0.8984951242140151,0.7791243376676767,0.910880181246306
0.3160793061112051,-0.08699676920060906,-0.08699676920060906,0.4712587762729799,0.4462997180152292,0.9098628768661035
0.2866636210178855,-0.02838803056417497,-0.02838803056417497,0.7636521093057853,0.4864689689063807,0.812654404415094
0.2901686263399095,-0.10105226161403602,-0.10105226161403602,0.6373025660345759,0.6396360340793814,0.9166203242772213
0.16107900811968065,-0.008266433854021708,-0.008266433854021708,0.46633636888236246,0.5465737525972398,0.9831077518836523
0.07556319586732964,-0.04074727869368754,-0.04074727869368754,0.7129807526868926,0.6091117282092017,0.905546304496987
0.11057793378345289,-0.028428547395251382,-0.028428547395251382,0.6131035220642216,0.42242208287961747,0.8787384627413014
0.05479673114495588,-0.13147615717685687,-0.13147615717685687,0.648689268581698,0.838421318391704,0.9365644566993883
-0.029696913716184704,-0.039483155559019004,-0.039483155559019004,0.31236407226371415,0.43009284983883184,0.8901767917991276
-0.10283378536227544,-0.15251044759261623,-0.15251044759261623,0.8417094813147133,0.5782134567540116,0.9554198635047515
-0.15481661086163923,-0.19037622926086706,-0.19037622926086706,0.5198541289980546,0.6755067025348938,1.1238360022748628
-0.06455829797756807,-0.08968000805314862,-0.08968000805314862,0.2747957912937301,0.6067714837057898,1.0367288105237604
-0.21784737277028,-0.234010652542332,-0.234010652542332,0.33060429458993074,0.519903984727366,1.127966887663388
-0.31659571063569375,-0.3175190879332216,-0.3175190879332216,0.4005218956730209,0.701517844047911,1.0317596321045215
-0.3038782442635798,-0.6483419551934517,-0.6483419551934517,0.23779836357222864,0.6243046605430974,1.024388644784827
-0.29180739504575265,-0.7011229681510399,-0.7011229681510399,0.31059677305201355,0.4662748931601505,1.0018280139300806
-0.3635128745544483,-0.5088083122457703,-0.5088083122457703,-0.0614988268234795,0.6966927223909543,0.9720853657988419
-0.5183716793800948,-0.9192997256790783,-0.9192997256790783,0.2557934672783065,0.6067060956655137,1.0376548738993026
-0.48341489379165725,-0.7208687721937785,-0.7208687721937785,0.1676786955767805,0.5768150435575131,1.07075663097957
-0.4960862395333902,-1.1100901724867953,-1.1100901724867953,-0.0729623514464317,0.5633982952503456,1.128558827692804
-0.5214036350329994,-1.0273649163747711,-1.0273649163747711,0.03252641539636765,0.4535239039596911,1.0686861950704827
-0.5490934165339729,-0.692837659654379,-0.692837659654379,-0.07633568830654694,0.9044602327655071,1.0322304446856556
-0.6454658058015528,-1.0245176003870238,-1.0245176003870238,-0.013800295166277555,0.3839691056455572,1.016037876397236
-0.5992385103115478,-0.8495808764588929,-0.8495808764588929,0.155503682947134,0.5425180577972397,0.7978193953137792
-0.6098766278352404,-0.7618190276872513,-0.7618190276872513,-0.4580401093732749,0.5589169684946488,0.9068876978377491
-0.6078553975187113,-0.694752072913427,-0.694752072913427,0.22423347868529997,0.46793782947148105,0.8130998692822539
-0.6486109831749982,-0.7089405878952365,-0.7089405878952365,-0.22098856434386094,0.5684905987311596,0.7671020731501008
-0.6194891856472798,-0.6757661224653964,-0.6757661224653964,0.014609799250435932,0.4518455278329888,0.7233459459324858
-0.6249139767266473,-0.7675666666219578,-0.7675666666219578,-0.26383207905322514,0.2952664215355358,0.6826162559445542
-0.5940369902969653,-0.507363816343916,-0.507363816343916,-0.2523143703315608,0.534485247466326,0.7204981295721197
-0.6742464893657318,-0.656252158662813,-0.656252158662813,-0.16734499916168427,0.521433802070064,0.6168866430591426
-0.6626436059916848,-0.6114863336615095,-0.6114863336615095,-0.29230036548362914,0.28103505416608826,0.5240265691380462
-0.5290879569235717,-0.40399164510644886,-0.40399164510644886,0.12076418601830302,0.4003897270129229,0.6156109886485728
-0.5790737569756883,-0.4742580401747929,-0.4742580401747929,-0.3281723103658747,0.39294192988721066,0.6158985079153041
-0.6065725852894107,-0.3249318236687274,-0.3249318236687274,-0.230255173553544,0.5162903242481918,0.6219191754116602
-0.6234833216838269,-0.38451945299576984,-0.38451945299576984,-0.30685835566295666,0.5590840646528769,0.6380076264128444
-0.5215551121061334,-0.2555247584729424,-0.2555247584729424,0.0002216898371587145,-0.005041138684119536,0.577290544217635
-0.5118100086860927,-0.22405839506038835,-0.22405839506038835,-0.05490371293215088,0.701299680593201,0.5897520016043427
-0.5433626739818644,-0.24215187850396422,-0.24215187850396422,-0.2873877742609514,0.29406988793915395,0.6473132828673392
-0.5096262379776466,-0.10856057207783318,-0.10856057207783318,-0.04243903510135551,0.40841397550370867,0.44844058910409873
-0.4789103294022137,-0.05369189198138161,-0.05369189198138161,-0.08430383309038252,0.3018165529638111,0.5951610055468958
-0.4387655845290639,-0.12558752040860255,-0.12558752040860255,0.12099616969755574,0.2860886532820404,0.5561704490094992
-0.44317026969997453,-0.10359182566695109,-0.10359182566695109,-0.2301440899742477,0.3440171703849659,0.7010235030500268
-0.37187753526314354,0.0032135269212439227,0.0032135269212439227,-0.040699973395891126,0.4371620072091256,0.5346716681505089
-0.3286948295393167,-0.09143633599185547,-0.09143633599185547,-0.03301025835006894,0.39020667575483975,0.6574443193445383
-0.40711879174520305,-0.06017278658050272,-0.06017278658050272,-0.15259282928723006,0.2159120526716429,0.5768456949514416
-0.33478093238930884,0.019341287154502423,0.019341287154502423,-0.09177638521376184,0.4707956580353178,0.5278249042788089
-0.20317213841568824,-0.10563726747818936,-0.10563726747818936,-0.17693966223841126,0.17441457431139662,0.6769782258839203
-0.28744385653429266,0.08674450336583886,0.08674450336583886,-0.07190498464971971,0.6091825705284979,0.6645263162194078
-0.31257472399178277,-0.022290604568891106,-0.022290604568891106,-0.044514484623195204,0.24015634796013322,0.8248857959847726
-0.1990379311043114,0.06907032875804577,0.06907032875804577,-0.15868789314615545,0.24788839906705382,0.6938177147750266
-0.16910220471509585,-0.0017539146250700847,-0.0017539146250700847,-0.2735427400740006,0.6804964163775413,0.8854488604567785
-0.25162277585181897,-0.1402671491443224,-0.1402671491443224,-0.10287870760131725,0.16166200897431945,0.8481406567829712
-0.15147881187053844,0.024890296210308423,0.024890296210308423,-0.003097425889243166,0.5463421719176512,0.8218946046403053
-0.16237770860028025,-0.027395481441611143,-0.027395481441611143,-0.09250505005383186,0.24490849569075607,0.7356472346719373
-0.18459315104073523,-0.01101411876286539,-0.01101411876286539,0.057741766357737784,0.3646017026926981,0.6567486459118711
-0.13439936195210772,-0.11664232382533751,-0.11664232382533751,-0.26259225835687283,0.32451103245602975,0.6772825882323481
-0.11841858559621711,0.10481721508254595,0.10481721508254595,-0.2813050877230168,0.3913606879452673,0.68574230455048
-0.1576318672084167,-0.016453482828381202,-0.016453482828381202,0.13267281766078862,0.15376259142999427,0.6588263680870824
-0.1171565995390017,-0.07564654627470012,-0.07564654627470012,-0.12411239883488645,0.31734471721003127,0.5895593763735814
-0.07276954896922291,0.004323589009923842,0.004323589009923842,-0.20711172107927764,0.2953444866755219,0.5922140924313083
-0.12907702011245842,-0.007331474559659462,-0.007331474559659462,-0.06195611325995424,0.31554487591502994,0.4480353904627956
-0.12373281621401067,0.03406044007083109,0.03406044007083109,0.05630777845357937,0.3392953952370348,0.47054498470591277
-0.05049615002299468,-0.024896623607753576,-0.024896623607753576,-0.23554560648422262,-0.050963064913848874,0.38648030191323013
-0.11638361727729246,-0.0010409678171863727,-0.0010409678171863727,-0.22501345294158492,0.4521824887428127,0.5008002248976126
-0.10261704589923917,-0.054392346443596265,-0.054392346443596265,0.17054691489812113,0.24443260998315383,0.4352417041176789
-0.06078831774834534,0.08784230847277001,0.08784230847277001,-0.3503408475639405,0.09378722957801003,0.2720103067598766
-0.14187344958475087,-0.10386789125636782,-0.10386789125636782,-0.17854121267321785,0.443309428769285,0.2426031900731722
-0.11640106987089155,-0.03155380675540476,-0.03155380675540476,0.06119893631930927,-0.04160340666829955,0.16699919085526593
-0.03174973213435512,0.00878502174373791,0.00878502174373791,-0.06157844380818708,0.1683193887665825,0.01675058730694766
-0.056152388706889225,-0.006213192085103604,-0.006213192085103604,-0.19870621575881903,0.30673153496490646,0.24270438006579362
-0.16072477161895204,-0.016746159170697203,-0.016746159170697203,0.17996787276449203,0.0754632710539775,0.1565095486618229
-0.045611808055707706,-0.1152723770057193,-0.1152723770057193,-0.2608001183546046,0.07304830236742578,0.24436122473997005
-0.07227526378986385,-0.04947164778205922,-0.04947164778205922,-0.15121541828203433,0.20671822798250228,0.05919719826610246
-0.11874003320591585,0.008263931009234343,0.008263931009234343,0.08736837103936751,0.12338890776636886,0.2514967934271957
-0.07014748499290052,0.07538723073326528,0.07538723073326528,0.10896039940972285,0.09078780054807573,0.26076925181281424
-0.08823730477673636,0.03307224810267345,0.03307224810267345,-0.06511861306039235,-0.13250195816259422,0.18157945403920983
-0.0950959096974986,-0.07553677903834001,-0.07553677903834001,0.14471432041909985,0.25595198849964207,0.1272875844961449
-0.012430174069445256,-0.0390281051109693,-0.0390281051109693,-0.03692059002332293,0.24323025909642781,0.42043568825671623
-0.07709150447595592,0.021523861310569346,0.021523861310569346,0.010329621529802685,-0.30597808891600253,0.4026387045304854
-0.11696657874018153,-0.021921845575748042,-0.021921845575748042,0.16266899499787085,0.28553774756731626,0.03682804085541183
-0.005617300755890177,-0.03364715582173075,-0.03364715582173075,-0.10237033117152616,0.06553202364794442,0.14369724629840652
0.037370823864869396,-0.01545132714227072,-0.01545132714227072,0.03747335561375559,-0.1841056970016222,0.29630838613804666
-0.04705034643253449,0.04864016298002235,0.04864016298002235,-0.02121236239786923,0.4076835641224559,0.22636793415421674
-0.03645390546173638,0.0011766011730385414,0.0011766011730385414,0.002824838508114361,-0.15348371591878235,0.4114110785514293
0.01100182266684606,-0.011708001664897456,-0.011708001664897456,-0.16138112622343684,-0.04386373108042133,0.3228070770708558
0.011074361978420277,-0.0845781530776347,-0.0845781530776347,0.016316078384604166,0.20409853612368564,0.3422571479030971
-0.020018733749642532,0.011993095872760172,0.011993095872760172,-0.13196450359784287,0.1701397460527674,0.2642604581063503
0.058974627781069315,0.008320455787964922,0.008320455787964922,-0.1058287850857275,0.05607102351892403,0.3957719639776905
0.04657022170730193,0.06048554047664334,0.06048554047664334,-0.15560327762771875,0.014769285656476021,0.45558396311218397
-0.0077807398375522065,0.08595505533440752,0.08595505533440752,0.05970330991020935,0.047568536092251396,0.4812813528952805
0.005303700896471976,0.03134229151519336,0.03134229151519336,-0.30294585473981955,0.36222313782479737,0.5010357860921012
0.09083065235763185,-0.015694741979615005,-0.015694741979615005,-0.14718456338170133,-0.008797808883449828,0.43369347965245253
0.05456189914559927,-0.0177488460538554,-0.0177488460538554,0.08761185740226998,-0.05155430802499409,0.25318862498788713
-0.027092915716909804,-0.023062703188109275,-0.023062703188109275,-0.09506907724811318,0.3641773898498517,0.24409260387391074
0.030252827537286697,-0.0943090343755022,-0.0943090343755022,-0.12663738143668193,-0.11655655289742234,0.3068666407874703
0.089566422420557,-0.0546777073051573,-0.0546777073051573,-0.21293059948666612,0.04028540143626126,0.08372019920677377
0.03548503422405662,0.008132647399623886,0.008132647399623886,-0.1543470085038976,0.17048424150146624,0.09714226611442221
0.06777042898936975,0.059238856198645586,0.059238856198645586,-0.25717715141048797,-0.2644692684711314,0.11374942962352094
0.057817850830355746,-0.11749982408538354,-0.11749982408538354,-0.16284820049007723,0.11808824732982455,0.2111728317122442
0.06594357418155875,0.12079586566594987,0.12079586566594987,-0.03399661970933656,0.141549830241992,0.275629069642797
0.036714169688812685,0.10853569367241352,0.10853569367241352,-0.21655210356746432,-0.1162907733812052,0.3729267132447726
0.08252142742957291,-0.07756725109073716,-0.07756725109073716,-0.3743960945334622,0.0031183112205126554,0.4405097229573343
0.06046437447094317,-0.14931086319561954,-0.14931086319561954,-0.11877904470334888,-0.14249834839667486,0.3427177449680758
0.05844362776324557,-0.05742119826079426,-0.05742119826079426,-0.11981606474756533,0.03572452815974855,0.21855463228821928
0.025978030755644393,-0.11833538316404114,-0.11833538316404114,-0.1873402122716885,0.06784635390348934,-0.0916029372662557
-0.005582592563988077,-0.033083185093503546,-0.033083185093503546,-0.28652827071140397,-0.2911529438486644,0.19411245606874108
0.04768526081670714,-0.06639838654392667,-0.06639838654392667,-0.16769127291666064,0.13963089581289076,0.3653488066519957
0.06433912972956063,0.0012261537479077668,0.0012261537479077668,-0.026799697373258373,-0.14617849887204923,0.4270432144493967
-0.0052267579422562325,0.016381720327668485,0.016381720327668485,-0.22154210238587585,-0.31011662745813956,0.4807477565580714
-0.026141047710288193,0.09093083616081135,0.09093083616081135,-0.0957932129425779,-0.1087510417682483,0.439091080540786
0.04983049372472617,-0.08758759035950638,-0.08758759035950638,-0.13972080850007992,-0.2167223789119397,0.4934714726823033
-0.004692260802138125,-0.012807200849553616,-0.012807200849553616,0.044134897935914505,-0.3005284942973633,0.43892796659621514
0.04432514623295587,0.03726963631818039,0.03726963631818039,-0.3135049494664029,0.10126760556348588,0.5328586542380072
0.08723898979107272,-0.05134826304525909,-0.05134826304525909,0.15046109253410922,-0.4465301462763395,0.5039103542424883
-0.007905829505525172,-0.08458756654902526,-0.08458756654902526,-0.22452502634631383,-0.16007549302050553,0.4445683838201522
0.029314824744001263,-0.04296176628441172,-0.04296176628441172,-0.039402228356366295,-0.1426651753639932,0.3844170443893742
0.06832321023069352,-0.019357258354924953,-0.019357258354924953,-0.101817467645835,-0.16899542077289698,0.5341686076205847
0.04971402488819578,0.036628326020889876,0.036628326020889876,0.01762419203928315,-0.22618531735687086,0.4641869182801514
0.053243312156257924,0.07106219789861906,0.07106219789861906,-0.11129831612182628,-0.3112601312120423,0.49644518574084584
0.046785200577485385,0.014609647864538828,0.014609647864538828,-0.27895367439668906,-0.1048663891080263,0.4048376380292422
0.015001072791121083,-0.002102404260879859,-0.002102404260879859,0.02134351486260634,-0.14504291982555226,0.4965139341912904
0.07709855771513008,-0.07976427313973113,-0.07976427313973113,0.07937950931899687,-0.4555331155899238,0.3748513109570593
0.05304103815683595,-0.018384219359846035,-0.018384219359846035,-0.26723485626700966,-0.08807163076200106,0.27697398946207397
0.04639063024060759,-0.009074719134205288,-0.009074719134205288,-0.31723037775742224,-0.052665312931547165,0.3724824861231234
0.10213568945203036,0.043326941276168374,0.043326941276168374,0.2023269841965413,-0.4392602372723665,0.4636874856923427
0.11596337494736393,0.12082090451980486,0.12082090451980486,-0.42336562679402434,-0.0021784539997269986,0.4331436918666032
0.026977599905631533,0.03419324888781995,0.03419324888781995,-0.1294194781652747,-0.24356839802872385,0.348565529157793
0.15955301214925688,0.051028475797479864,0.051028475797479864,-0.1645751049426391,-0.3969056426919837,0.3133008795286677
0.25837215049092266,0.22464081167937366,0.22464081167937366,-0.20418869102563714,0.01876718393678852,0.10039433322759492
0.08513794472054807,0.13063196406912367,0.13063196406912367,-0.29754252970357237,-0.03991741545064996,0.3110526075911494
0.1216016775586797,0.022978980270758557,0.022978980270758557,-0.28588213194747547,-0.21688812582424,0.43456863064499685
0.2930885704592447,0.10762846812242546,0.10762846812242546,-0.14589711434787173,-0.4088432612300963,0.36217650684608826
0.3038680090679737,0.12372194420414717,0.12372194420414717,-0.41058608886033965,-0.036018299430994986,0.01563373576586902
0.2259106826287061,0.19922772337216052,0.19922772337216052,-0.22536828955942273,0.07091733053309776,0.1897337061849049
0.1683187348148114,0.19019085314640866,0.19019085314640866,-0.41771745929058685,-0.4818018840378655,0.4516767157049737
0.3836187183448978,0.3414647819337445,0.3414647819337445,-0.33035977125926674,-0.37144514653181365,0.433374526992341
0.41801901767403243,0.5183042394810515,0.5183042394810515,-0.2599101254807523,0.13205952911347973,0.3402106462219386
0.29103748942978985,0.3336286941476855,0.3336286941476855,-0.1453435741330337,-0.6187287192299203,0.4577267356397263
0.34031151530538006,0.3725514873134357,0.3725514873134357,-0.5371212825308597,-0.22133966150404047,0.46111407312649716
0.5078214748005474,0.568827372991307,0.568827372991307,-0.10564859451174308,-0.15811346536139848,0.3747235965611819
0.5582320253685157,0.9937110346874516,0.9937110346874516,-0.17542423572768073,-0.454829042345134,0.5162498599188245
0.3793157349285549,0.7009570616387231,0.7009570616387231,-0.4084919554117583,-0.31695424931283295,0.4929431014329084
0.4856661273823164,0.9312713356192361,0.9312713356192361,-0.19365114998791563,-0.20325402794806682,0.4927335323412475
0.6458872083348981,1.0510813599378173,1.0510813599378173,-0.15108777085462566,-0.2685402393737465,0.4425894757516641
0.5623495554282113,0.750008666375798,0.750008666375798,-0.12074146737036927,-0.5137208593917564,0.5986644379093377
0.6038064251384704,1.0240606354666206,1.0240606354666206,-0.20933545431159878,-0.3032052285422709,0.6414074033968025
0.6078599357112918,0.8331693505617226,0.8331693505617226,-0.16342732881378938,-0.12719431984934926,0.6156935278890127
0.5931860372655253,0.5940990749737919,0.5940990749737919,0.24847662210203988,-0.6398963798000022,0.6293110793593121
0.6500602654159159,0.8110129922686197,0.8110129922686197,-0.24888509491431113,-0.5707809142377546,0.5535547435547196
0.702763183483541,1.0405320803683857,1.0405320803683857,-0.013106682485156451,-0.03352420824805769,0.5777326299838296
0.6111219923121644,0.9153851777769257,0.9153851777769257,0.1792739487048641,-0.4855306814674751,0.6732312128353823
0.6721349440575883,1.2223612748225512,1.2223612748225512,0.3043934470414289,-0.7835011626484425,0.6542358897573861
0.6351627777286869,0.8875766866534076,0.8875766866534076,-0.1836650615482487,-0.06763921064082286,0.6309312925743636
0.6601314509748722,0.5178218119406474,0.5178218119406474,-0.04379423768088728,-0.5513586682420505,0.6247305389824527
0.7384810623511338,0.9381278903815895,0.9381278903815895,0.43389996476262466,-0.5492873736871159,0.6692288258782473
0.6903145701095819,0.7539443451269384,0.7539443451269384,0.07816689656528963,-0.2452637111275299,0.6061852587177393
0.5404116081691496,0.42909702629655677,0.42909702629655677,0.021233216909885687,-0.37701119096708113,0.6016973207009847
0.6374085428400594,0.3989915601996362,0.3989915601996362,0.36804730414128045,-0.5647960613800421,0.5758691637108421
0.7485524531741274,0.6209877074440017,0.6209877074440017,-0.11647209001719912,-0.42302143577334983,0.5274597273984873
0.6318688400062397,0.48394410767736246,0.48394410767736246,0.1350442320086989,-0.14402916983920866,0.47052723917964223
0.5538173079944037,0.35525645305198744,0.35525645305198744,0.12254562419247253,-0.5872170859610782,0.4766255345564646
0.5861555564999578,0.4144798916670206,0.4144798916670206,0.19856741741420028,-0.6320677597971978,0.43101771475765077
0.6456125419146962,0.38386482506755,0.38386482506755,-0.2646928300864813,0.03403804100077417,0.3256942990484445
0.5477129203955508,0.2986836204828078,0.2986836204828078,0.3302467805479584,-0.14943977110833434,0.48489863905524
0.4799757405704012,0.07695145882484966,0.07695145882484966,-0.10552202206632166,-0.9684771118795672,0.5639862321695935
0.5405523959015197,0.16601261854980076,0.16601261854980076,0.16238154368272817,-0.23332933011687756,0.39542272444738186
0.5043156609733586,0.005129973162654698,0.005129973162654698,-0.0420702279251446,-0.02696481050004617,0.2087680953348781
0.3425257647928349,0.041979091906607716,0.041979091906607716,0.005707137128462136,-0.7709884210899384,0.48709491813482564
0.36400111666989954,-0.01754466693584736,-0.01754466693584736,-0.17509589659506342,-0.277973967833443,0.4687050402695872
0.3364110373699572,-0.0038916789035099483,-0.0038916789035099483,-0.032117188798519006,-0.22968919514034752,0.43477557741961337
0.2560405161717267,0.035175723194354844,0.035175723194354844,-0.11890258451750424,-0.628075044824962,0.4892846158842384
0.19020575962606395,-0.04565661650371487,-0.04565661650371487,-0.1350906344182714,-0.46587114068306396,0.48040050918675115
0.15748695864823467,-0.049875261531019,-0.049875261531019,-0.30388793185871377,-0.16276940061767498,0.43083812850562014
0.1380439011934174,0.021240984627901555,0.021240984627901555,0.07544394900988431,-0.399575544919421,0.5407429740215588
0.04532210600518503,-0.09590310944078,-0.09590310944078,-0.4368556371119368,-0.9019784656028609,0.5588661214548742
-0.0445112262402932,-0.008413869112700142,-0.008413869112700142,-0.2395531184809672,-0.14165593484757236,0.5059364416839375
-0.060476020089275634,-0.04252256967006135,-0.04252256967006135,0.03710471107617351,-0.06207187164126759,0.48261576493026936
-0.026130384147913056,-0.14020479478495018,-0.14020479478495018,-0.28537058032931845,-0.8866777273411877,0.5915220954947252
-0.10208488485653734,-0.03638958164353165,-0.03638958164353165,-0.48721324646953823,-0.6676045892235063,0.5631814932681144
-0.21863334747101634,-0.22534528211079508,-0.22534528211079508,-0.16641821495642026,0.013764428602032915,0.5651603798086252
-0.24370053515745377,-0.4987658180942268,-0.4987658180942268,-0.11640474690850244,-0.6197931802411609,0.6429393242040631
-0.2459852895153674,-0.5549268740523933,-0.5549268740523933,-0.44011381712051617,-0.7853583758721672,0.7077345166568995
-0.27552387015823476,-0.3752676842909025,-0.3752676842909025,-0.38879822374771406,-0.18727196590360776,0.6974866055676423
-0.4088787383446857,-0.635888733612561,-0.635888733612561,-0.3339498723207249,-0.7309277506263975,0.6618951114378594
-0.4795111552309239,-1.2203850519121646,-1.2203850519121646,-0.21400951708124924,-0.8092700650232949,0.7166958882142119
-0.40255147254392787,-0.9406071032831648,-0.9406071032831648,-0.6012445814834181,-0.03610470789329355,0.6909703735886138
-0.399431020916484,-0.41815618084176626,-0.41815618084176626,-0.4141155692661148,-0.8480241957708461,0.7332485929935905
-0.6501922475639637,-1.1557209330591136,-1.1557209330591136,-0.49060458821126496,-0.7919029091346386,0.7407329767609745
-0.5713143428017997,-0.786174639801055,-0.786174639801055,-0.4297808972528655,-0.33664915871876805,0.6101212279322897
-0.4889043124001765,-0.5904437031767489,-0.5904437031767489,-0.28918784421502497,-0.2115663685709329,0.7792175579189005
-0.6198334973598134,-0.9852339517371844,-0.9852339517371844,-0.4084969107666288,-0.9554690958673322,0.6863615050760791
-0.6163280543153596,-0.7590343337570775,-0.7590343337570775,-0.5700254503552576,-0.7177707397555023,0.5762006836832788
