y,z,w,o,b,c
-0.6228464628549579,-0.6386472728167395,-0.6386472728167395,0.2529237474309954,0.7699202982667964,1.5526370962323777
-0.5684776364223124,-0.6390497773955521,-0.6390497773955521,0.2245120053164944,0.8407494509128588,1.5228076400451875
-0.4885420898208839,-0.4753170018112289,-0.4753170018112289,0.2252811291019682,0.8882506449008097,1.492434211708487
-0.6281308630316605,-0.7505377872197445,-0.7505377872197445,0.5682162757503749,0.9667852757556674,1.422791656582834
-0.5802390882685775,-0.4150048909969091,-0.4150048909969091,-0.0650877138462865,0.7639560723183095,1.3555010383559436
-0.603559029418066,-0.5616072118484571,-0.5616072118484571,0.5351128979905544,0.9790549609913736,1.390202516294624
-0.6095619570179079,-0.4982924638268676,-0.4982924638268676,0.2923255650765887,0.5185803025170187,1.3327642391689778
-0.576662074727393,-0.4883985062527438,-0.4883985062527438,0.2543319139454079,1.0054519328548543,1.31943649792407
-0.5658125592728726,-0.570171086308283,-0.570171086308283,0.2604908870232911,0.9409566270272424,1.3642790659617583
-0.5640409673907363,-0.3949793660850769,-0.3949793660850769,0.3840735114163088,0.5955802044200802,1.1720600713779603
-0.5585343846587549,-0.3116849254735895,-0.3116849254735895,0.3210150154331132,0.8760491650601159,1.2862086005479236
-0.6065597038572083,-0.3714345405777133,-0.3714345405777133,0.3579758992301254,1.0297874945569172,1.298735856744525
-0.4994889340973661,-0.2669301411257486,-0.2669301411257486,0.3570437596294947,0.8687164653470469,1.306123872218569
-0.5195461415380256,-0.2376015215099314,-0.2376015215099314,0.4567087496689603,0.6796908663107513,1.3628014377945217
-0.5662570677187095,-0.2111370411429007,-0.2111370411429007,0.3088700953506175,0.8697418579742694,1.3196985741420342
-0.4694028073473726,-0.094269439387197,-0.094269439387197,0.4680425810928081,1.0277165955080907,1.3814452055987905
-0.4319184883312905,-0.0561853262299828,-0.0561853262299828,0.5397805159885765,0.7750186989688793,1.3905302785375702
-0.4615734328746004,-0.1625344249772868,-0.1625344249772868,0.1827967189375395,1.0032977535462604,1.3687962172208472
-0.4550682781671161,-0.0868647650457733,-0.0868647650457733,0.4918049672222354,0.9125872925515548,1.5080721116234008
-0.4189757217324298,-0.1637300632823227,-0.1637300632823227,0.3482193607413965,0.8271575177542291,1.4779895183624774
-0.361866144158847,0.0207597114780068,0.0207597114780068,0.515700766127593,0.7676609772607281,1.525321109948777
-0.3214670034626042,0.0190494612971024,0.0190494612971024,0.3291101560600371,1.2340096701560843,1.5372247290760426
-0.3623992645278642,-0.013794664099932,-0.013794664099932,0.3783207857805422,0.7656172077051043,1.545215657859338
-0.3043100878175829,0.0741157141685365,0.0741157141685365,0.3160704820565955,0.8216861139030699,1.536860022559073
-0.2910927978208405,0.0203753199996265,0.0203753199996265,0.5520828532519076,1.2775662499936429,1.6222687591340306
-0.2182313628536558,-0.0321547069914576,-0.0321547069914576,0.3532199281523072,0.9094411188678028,1.6662122838635212
-0.103554886450317,0.0120323754538125,0.0120323754538125,0.4573045861067297,0.8023478059837666,1.6046573690751262
-0.1934376961093081,-0.0488683673198314,-0.0488683673198314,0.3835484570177581,1.1407079590788118,1.6547127375748687
-0.1860967356863506,0.0276328833127599,0.0276328833127599,0.3093659439973099,1.1352701357251072,1.6067961738348788
0.0093763718119232,0.0826321559498102,0.0826321559498102,0.4644086726249868,0.9798434332669916,1.5379010067016847
-0.0565777889882118,0.0158589402683925,0.0158589402683925,0.3500120565712157,0.9248240474814042,1.597080756935779
0.0033041963100487,0.003599707704563,0.003599707704563,0.4666145612819946,1.0805604219535194,1.5516157520015943
0.0627643743530478,0.0028521945354351,0.0028521945354351,0.3042045667653749,0.9870781121912884,1.614504133127049
0.1405247853610281,0.1649228013660914,0.1649228013660914,0.5428723222744815,0.8942407777142756,1.5941467793995838
0.1074842219499882,0.2473999676895287,0.2473999676895287,0.4101051751279906,1.1061379242245415,1.5774438188620874
0.1713180066163666,0.2438108866988603,0.2438108866988603,0.3808951884444458,1.091903665829317,1.5681287783992437
0.2326035570133646,0.3294032348656597,0.3294032348656597,0.5370276086600015,0.7392313887191742,1.5093940168043702
0.1749108687511785,0.0325759277404156,0.0325759277404156,0.5116742160278134,1.270091294622523,1.4901172733991257
0.3131208956773648,0.3445323502323236,0.3445323502323236,0.6898383522139996,1.1049466273084796,1.4683249622045904
0.3495590922681184,0.4765235468077204,0.4765235468077204,0.3136415564674601,0.6606453907534265,1.457587552293422
0.2921734810557276,0.3383503121220131,0.3383503121220131,0.5461071876487833,0.9862409729278232,1.460045880404754
0.3438339089505289,0.3920434857911983,0.3920434857911983,0.7262318762961528,1.2375812996318856,1.4321346025401849
0.4294598653099523,0.512973838312394,0.512973838312394,0.5292771480862911,0.897302353700328,1.3723047840268603
0.4187015715804079,0.3131144196138355,0.3131144196138355,0.6574077064927639,1.010066407044707,1.3463375690048358
0.3925129857802699,0.2144246119937912,0.2144246119937912,0.6678172371309602,0.8176339676938529,1.3600360668927969
0.4328712374014857,0.2757371196352424,0.2757371196352424,0.7877470379709077,1.1079616255976088,1.3270921077232325
0.5052891217747941,0.3558697175430286,0.3558697175430286,0.583820846446663,0.9341366984627096,1.414451518700517
0.4882947152615511,0.4857077469167128,0.4857077469167128,0.8704587481370086,0.825962300076589,1.3026242214249382
0.3567953884390866,0.3247232724531552,0.3247232724531552,0.7714664485729295,1.1934965837831193,1.3431758752018192
0.5081033867317107,0.4272107586149936,0.4272107586149936,0.913208048823349,0.725476081955357,1.3190421327929516
0.5229354407984257,0.5571559782643932,0.5571559782643932,0.9675439290101744,1.0455629541176097,1.2954722037058115
0.4517606773957476,0.2337455750416737,0.2337455750416737,0.6766558275984919,1.089644521297211,1.3673076732606089
0.508716226286783,0.2691794732031544,0.2691794732031544,1.1543712661953014,0.7014298870705163,1.3275971241649285
0.4957007289344617,0.2181417827024455,0.2181417827024455,0.9846085738043918,0.8250074535953343,1.3614636501533943
0.3890954126474618,0.052763275151742,0.052763275151742,0.8447103026497591,1.3156454001927145,1.321651561244805
0.4384277569676364,-0.0554168617786906,-0.0554168617786906,0.8228153780498427,0.7843368061159524,1.3383540376055372
0.437999443894314,0.0393881681354901,0.0393881681354901,1.094859864464606,0.8764455924855737,1.324810241790921
0.3002133300284437,-0.035929908201924,-0.035929908201924,0.8626827101365725,0.9580600863245508,1.4298221551440924
0.3563113280301532,0.0652196977496698,0.0652196977496698,0.8681386077742907,0.8848595938102064,1.423279157505129
0.3222853737640108,-0.040649275497839,-0.040649275497839,0.8852928169152182,1.0512158069894066,1.500932267999905
0.2142140106566254,0.0533100345655031,0.0533100345655031,0.6934727912036068,0.8251797179358271,1.502778353615674
0.2712684532161658,-0.0898654529426392,-0.0898654529426392,1.1376798644508932,1.2270107564976256,1.56605374940232
0.2544608667762725,0.0150045915093969,0.0150045915093969,0.7824360068897783,0.9644047958384304,1.6124230410969598
0.2169945913914996,-0.008247644326905,-0.008247644326905,0.928836120397268,0.7180080728997753,1.569768700371968
0.144317954178035,0.1166995151518774,0.1166995151518774,0.9221235957909868,1.4429371039366012,1.55192700391755
0.1330645804065805,0.010887050524549,0.010887050524549,0.4588877386370987,0.90645802454239,1.6050888230028226
0.1608268993623419,0.0345804904169784,0.0345804904169784,0.8537536110792314,0.7042633841446845,1.5044490711531766
0.086399465531092,-0.0530723214534156,-0.0530723214534156,0.8981088097922082,1.1704502421491385,1.551109763782801
0.0014729173815425,-0.028701061531704,-0.028701061531704,0.5159031872824127,1.2478184408275577,1.5215115934468642
0.0661742065380157,-0.0768205162433959,-0.0768205162433959,0.5969697791096504,0.7070816594324223,1.524670090782386
0.0033721775379235,0.0383348114839374,0.0383348114839374,0.5264106255190993,1.0640872294698585,1.4677935958877495
0.0027445414812009,-0.0143466426634464,-0.0143466426634464,0.3874729213627098,1.0935152676119566,1.5325466548808258
-0.0778989029936425,0.0348787380335287,0.0348787380335287,0.5489986338337437,0.910295865159897,1.4983893902356489
-0.1557103053639281,-0.1432299312349826,-0.1432299312349826,0.5083296727562485,1.0324812740181812,1.45051391569344
-0.0252149128433532,-0.1385790043258747,-0.1385790043258747,0.4263052915225163,1.0002158659628515,1.4512801536431903
-0.0770057053748453,-0.0966902228945805,-0.0966902228945805,0.6604827577059813,1.1029632250249228,1.3893471234679418
-0.1045441279834646,0.0140146459919094,0.0140146459919094,0.5115863073879036,0.8600139925822913,1.4364069419158714
-0.2144208160719892,-0.1335452406859487,-0.1335452406859487,0.3167129498083115,0.8520373302941728,1.3850979900737652
-0.1676169352144348,-0.0082524528523189,-0.0082524528523189,0.7574812226726229,1.2212795041808095,1.3052136586728071
-0.0716954095706031,0.0232634273451585,0.0232634273451585,0.3918845483370599,0.6581405400931208,1.3253610021444555
-0.1789722081856305,-0.082378782620764,-0.082378782620764,0.2755944596374013,0.8855223726039079,1.1342071745843731
-0.1768393641585895,-0.0370862984511428,-0.0370862984511428,0.5249926723206335,1.2173217064511366,1.1775913432254426
-0.1431835240120406,0.0236340309886221,0.0236340309886221,0.2883814641701311,0.5738787798122973,1.1726730614253191
-0.1310105370653957,-0.0331066193910111,-0.0331066193910111,0.5200435247716145,0.7763239637280472,1.1101334318897302
-0.1109790568448959,-0.0623740166945131,-0.0623740166945131,0.261356869081618,1.1073770931447633,1.2770934458771226
-0.1545766274478925,-0.025982752215652,-0.025982752215652,0.4373716668874323,0.7108025561370823,1.2070207172031375
-0.0744497830063028,-0.0589948582656796,-0.0589948582656796,0.6086903363099508,0.841639448482462,1.2874937426633075
0.0253029801608607,0.0963718887511568,0.0963718887511568,0.1352307316885992,1.105774489341531,1.3200160932209868
-0.0688711936544756,-0.0003992446655378,-0.0003992446655378,0.8121597878309176,0.9698381581565536,1.323084501013722
-0.1196700837730563,-0.0043891086796387,-0.0043891086796387,0.1285308362421969,0.7168407609893002,1.2428258605228422
0.0625194535739786,-0.0477004873207499,-0.0477004873207499,0.5187142191657235,0.9275857738190274,1.303773191194409
0.0840417462985924,0.0998982573349313,0.0998982573349313,0.541094274134022,1.0451057012333624,1.2901918879951426
0.0428549627073987,-0.0182605628647163,-0.0182605628647163,0.2628075855495536,0.7279012774471025,1.177893829813239
0.0896456186514933,0.1432891119260937,0.1432891119260937,0.5336925364697827,0.7080345386506421,1.2886863322959858
0.1175115339527922,0.0893815892332026,0.0893815892332026,0.2733448228208417,1.1116932761592495,1.273403617846264
0.1257652665066666,0.1544701867670708,0.1544701867670708,0.543314197517845,0.769313409338738,1.2428769151096732
0.244392307878546,0.1876354044716537,0.1876354044716537,0.5936231062860089,0.545091914242477,1.3189736020486686
0.3079162265315896,0.3379256072063639,0.3379256072063639,0.3844510419672957,1.143183770318562,1.3168077913532723
0.2149193152830768,0.2724714363586329,0.2724714363586329,0.4188117648137252,0.8961471041876016,1.3859344460585683
0.3410731486553759,0.6992171395234856,0.6992171395234856,0.6510988537848179,0.4959451509390047,1.3471856908503226
0.3520114979578734,0.6143007339092524,0.6143007339092524,0.4914230814458696,1.2525208995732815,1.372215167728414
0.368860917774604,0.4613488205452792,0.4613488205452792,0.3630713084582048,0.9568434570150244,1.3883407352033257
0.518962228173616,0.794892903806092,0.794892903806092,0.522866885770086,0.6969000553706385,1.3117814822031473
0.4871356897370438,0.7918312560692976,0.7918312560692976,0.5815103828972116,0.944208271350128,1.3687547027621596
0.453557801689341,0.6833485226775139,0.6833485226775139,0.4726814483745691,0.9962362872830218,1.3394092490056162
0.608123678659213,1.389749120234362,1.389749120234362,0.4197164022656893,0.7956027430444064,1.3081352328770488
0.5553464844308532,0.963679378875761,0.963679378875761,0.5537243590207834,0.6751904300736131,1.3441660919570133
0.5520649009319171,0.9043475974304028,0.9043475974304028,0.580961911444894,0.9951348629051274,1.274659486404158
0.6438755077229368,1.1412745217692242,1.1412745217692242,0.6074168839554734,1.031361199428611,1.2655709450137265
0.634660850960484,0.8135934582911122,0.8135934582911122,0.6148035233611755,0.5093282077496302,1.2861101152830192
0.6008311024850287,0.7566337000542833,0.7566337000542833,0.4530030539781322,0.7458563303090366,1.2286770116908567
0.7159449220925503,1.053343946900818,1.053343946900818,0.7500694906724503,1.104074228840704,1.226572536609755
0.6214271790737604,0.7681835839929234,0.7681835839929234,0.5239334328711761,0.6431898624744873,1.1901448541602688
0.6445948743312521,0.7433118927032688,0.7433118927032688,0.7051245749710611,0.7722953174595594,1.0930675962336522
0.6576056833652502,0.768073247030334,0.768073247030334,0.7032678208826897,0.964490131704365,1.0503850960803158
0.6441443491145886,0.4195794268699026,0.4195794268699026,0.4914966003933122,0.6484403345694179,1.1184625488794342
0.6242653863855,0.4431031559836971,0.4431031559836971,0.6008906361186278,0.6971379625475987,1.1023730268271654
0.6517763238294529,0.3289431689181588,0.3289431689181588,0.9691477379398896,0.880474130146685,1.0533083218874093
0.5400870867280068,0.2141762514773346,0.2141762514773346,0.2532885461398874,0.7552373818452126,1.1500752814154678
0.6142490314299545,0.2296159191247148,0.2296159191247148,0.8224622125030768,0.6738093313362574,1.0931850248553137
0.5130404883716587,0.1916070411326289,0.1916070411326289,0.7900860763849479,0.7289843119848208,1.092971601416594
0.4991156227237874,0.0406260054438852,0.0406260054438852,0.4861876741365807,0.9547623224320512,1.051209290170912
0.5471598524744533,0.1411049487367307,0.1411049487367307,0.7472608279519156,0.5462800803613942,1.0705423135269243
0.3794073050094309,0.0856918576842735,0.0856918576842735,0.9042925411115508,0.5341080617287822,1.0038528524867705
0.4051530543613068,0.0772621706149223,0.0772621706149223,0.3911601401680307,1.0567453866841865,1.0006590119195582
0.4102537664138079,0.1241660135721676,0.1241660135721676,0.8169209177201593,0.6455299310622115,0.963776157879526
0.236846284045253,-0.0820145261702448,-0.0820145261702448,0.6713561575311411,0.528724557409199,0.9670488849075084
0.259829131324612,0.0229900694874685,0.0229900694874685,0.705216504344903,0.7781928703378924,0.9850819327690756
0.2423653206381031,0.018174585831314,0.018174585831314,0.843137376355064,0.5582531612492425,0.9528454673591904
0.1364172479472424,0.0639692962061629,0.0639692962061629,0.5418846724702087,0.6746934345838813,0.9776577972765385
0.1401386465520635,-0.0244814036642403,-0.0244814036642403,0.5911646922032828,0.5244751902985993,0.9427425715851432
0.0487558004792729,0.0946278872290134,0.0946278872290134,0.7515513140563113,0.7100765711777688,0.8698739212882938
-0.0054314040237236,-0.0633899954002938,-0.0633899954002938,0.2157587784383038,0.6486585389241455,1.028382822693949
0.0096306160198447,-0.116364923571368,-0.116364923571368,0.8770461192653154,0.4692176869171008,0.9324996742730768
-0.0633882031765642,-0.3140515214053381,-0.3140515214053381,0.3804784772356998,0.8003472306895996,1.0127088540528166
-0.126144647022278,-0.2730214381883862,-0.2730214381883862,0.3011007839682111,0.7185082484081068,1.106980865406369
-0.1656734736736001,-0.2806487487906775,-0.2806487487906775,0.5136538802925207,0.3617950928361849,1.08944986331656
-0.2344037888939658,-0.3670881144172896,-0.3670881144172896,0.3606686537244489,0.8497588596577845,1.1402888366234103
-0.3266060517371841,-0.5872566275020036,-0.5872566275020036,0.1434476951578147,0.82790403359984,1.1605334949818529
-0.2754350470095467,-0.3609811920205339,-0.3609811920205339,0.5057421334294027,0.356450978457293,1.114552768568427
-0.3500442016476899,-0.611310207801682,-0.611310207801682,0.2095993386775491,0.8862996276533889,1.0712643958632777
-0.4515078468399712,-0.8220347145909518,-0.8220347145909518,0.2240794436999212,0.5244007054855891,1.0633714860108083
-0.42334653164657,-0.7241196053751817,-0.7241196053751817,0.1193588414593255,0.6253159327451882,1.0053558314252309
-0.422049325975903,-0.7300481476041754,-0.7300481476041754,-0.0179838994000919,0.6484387354703296,1.1047095575627683
-0.5355847938201489,-0.7924427583484996,-0.7924427583484996,0.1295178050200003,0.4218953639389262,0.9611363817558928
-0.5405921882925343,-0.5970784578097708,-0.5970784578097708,0.2378182826729781,0.7969683057871704,0.9547007275456082
-0.5503419612513232,-0.6773989001482194,-0.6773989001482194,-0.2006472586724069,0.445608746308991,0.9008354896752389
-0.5428155960380305,-0.5674923237216499,-0.5674923237216499,-0.0674795141179138,0.6217501745886642,0.8231116154546562
-0.5236785757766934,-0.4966968014830553,-0.4966968014830553,0.0355916143415332,0.6780793461868961,0.9146046375542622
-0.6372396877638934,-0.8717791965606172,-0.8717791965606172,-0.2662572597145968,0.4133949889663026,0.8792854736558768
-0.5622583237262706,-0.6919353829015398,-0.6919353829015398,-0.3098876668543413,0.4241259683729725,0.9249878673225332
-0.5431201928654058,-0.5534688030636217,-0.5534688030636217,0.1347018019692058,0.8230611710631451,0.8199503262925277
-0.5880829138517832,-0.7673802576629807,-0.7673802576629807,-0.3984130257713385,0.4379999978624656,0.847607797361516
-0.6510627061104284,-0.6943931278064887,-0.6943931278064887,-0.1854229047449534,0.5005984679597583,0.6907212965355035
-0.5623380413207135,-0.5498916767928049,-0.5498916767928049,-0.0817551537838385,0.6286282793519324,0.7217236063716901
-0.5799952305835733,-0.4007585666165988,-0.4007585666165988,-0.2042972713983806,0.3008446258294545,0.7316504364730174
-0.6533580804636907,-0.736528506287682,-0.736528506287682,-0.2776840730493992,0.5848613112688118,0.7060954542068989
-0.5520986696145908,-0.3080946395301773,-0.3080946395301773,0.0418432447696596,0.5408841633751958,0.6429895112400317
-0.5581394813510401,-0.4551655921056732,-0.4551655921056732,-0.3238886460254437,0.2491743779690761,0.5858410672251886
-0.5867440234628161,-0.5052524391718918,-0.5052524391718918,-0.2196873287306906,0.4097990995654302,0.4726038869081185
-0.5343927816937603,-0.2120454411425498,-0.2120454411425498,-0.1547927150650239,0.4091022772046983,0.6171866851656526
-0.5178745676819053,-0.1355372600230489,-0.1355372600230489,-0.1026279601116405,0.4480264869015641,0.4043270308187651
-0.6058021565187273,-0.3366077203145927,-0.3366077203145927,-0.1390468262155222,0.2620831535760218,0.2943751419295148
-0.4710135781285,-0.1275611985130053,-0.1275611985130053,-0.2842751962664033,0.3831006908233743,0.4671114552784923
-0.4421799321497742,-0.0908683904546167,-0.0908683904546167,0.05951060461492,0.4183796265294527,0.4018316193157169
-0.4880415340160072,-0.1725477466155147,-0.1725477466155147,-0.1378319337412661,0.4137280205597697,0.4426010363811527
-0.4755074727014133,-0.1507198525204561,-0.1507198525204561,-0.1367910638871157,0.2665131811149834,0.6304048635924392
-0.3905917317196334,0.0006464267619068,0.0006464267619068,-0.1521943851459936,0.4337627478550575,0.6306355860460375
-0.4107482315295097,-0.0370636773350709,-0.0370636773350709,-0.1253305212783064,0.2527190106211573,0.5774273847868351
-0.3666442332641865,-0.0971823617765458,-0.0971823617765458,0.0835636071676054,0.4463323272084866,0.6188791802183168
-0.3792207244548023,-0.0400110396562662,-0.0400110396562662,-0.0896068610348197,0.4772964540576469,0.5515567852161978
-0.3304438195801229,0.1385175584323405,0.1385175584323405,-0.1097246529267071,0.0760232078443781,0.4923962065892597
-0.3206206296994187,0.0387337869885177,0.0387337869885177,-0.094518649800372,0.2901398454866803,0.5819082912604132
-0.2867535711593658,0.0014588557340852,0.0014588557340852,-0.0462331576837147,0.56415354538181,0.620801415944672
-0.2501819114190484,0.0045932951343253,0.0045932951343253,-0.2052313766265554,0.2121934043802538,0.6277585560623813
-0.3034555245110961,-0.0589474147341059,-0.0589474147341059,0.0135084511143283,0.1584484886746478,0.6632516347104919
-0.1159579935652712,-0.0445253103966628,-0.0445253103966628,-0.1933282675703603,0.3671927563845364,0.7631037183729467
-0.1781856995328631,0.1198845511020777,0.1198845511020777,0.0192040183726411,0.5374082069999946,0.7625740221964797
-0.2379617784292858,0.0235963058416173,0.0235963058416173,-0.2405358470240557,0.2888867864837053,0.6738600874773201
-0.0912017877257601,0.0504239680145175,0.0504239680145175,-0.0222359842635036,0.3089427642849318,0.6963036810100106
-0.1205371753175394,0.0299647545715634,0.0299647545715634,-0.2924549153050278,0.3222145710549767,0.7943781074713299
-0.1143765933865168,-0.0053801812603765,-0.0053801812603765,-0.2202727881520153,0.3842714190897165,0.7095965510882076
-0.107265756026493,0.090618965878385,0.090618965878385,-0.2164005672585238,0.3636339623944297,0.740101346787208
-0.0952099356017713,-0.0524516455852517,-0.0524516455852517,-0.0508336699189079,0.4199618411190668,0.6561355844357586
-0.1572479749936713,-0.0704198959474548,-0.0704198959474548,-0.2206023643936991,0.1631695066608194,0.5920765156171031
-0.1204660949762348,0.0215256371057097,0.0215256371057097,-0.293188717334258,0.2318156347490915,0.601455329005476
-0.0321657999831804,-0.0128927737104346,-0.0128927737104346,-0.2185361384547214,0.4492446105708662,0.5474522212977055
-0.1081122937235116,-0.0613271952490244,-0.0613271952490244,-0.2008686809425922,0.1763866849599968,0.4841657213476605
-0.1346737502714221,0.0446977295501047,0.0446977295501047,0.2425232179494364,0.0770826407016314,0.5157557796933342
-0.0556608211174969,0.065065531015418,0.065065531015418,-0.3673920652589942,0.2878401211706292,0.4332491822371281
-0.0981363028851156,-0.078889462233604,-0.078889462233604,-0.085147359545227,0.3273374575290203,0.1818687143565666
-0.0558443180740554,0.0179437343871046,0.0179437343871046,-0.1120217912244331,0.2398493043655767,0.0874580766664337
-0.0655158935607427,-0.0925956484613147,-0.0925956484613147,0.0839528293294781,0.0224483889764679,0.239501920488028
-0.1498224031881077,-0.0225472207318779,-0.0225472207318779,-0.2316214020580344,0.0355599955363253,0.1860526284594288
-0.030211720186031,-0.0175599921396409,-0.0175599921396409,-0.1843841204284738,0.1578065675863715,0.044233665158352
-0.0197519998932124,0.0321732309062278,0.0321732309062278,-0.0295736278471306,0.2107401565164537,0.0644245314147129
-0.0892017347843067,0.0053689825441541,0.0053689825441541,-0.140760329276803,0.1959906485581623,0.4270200871497017
-0.1318652781763989,0.0483157719905147,0.0483157719905147,0.017671779804605,-0.1445189695412876,0.5412303283746929
-0.0343890038810832,0.0398261877948475,0.0398261877948475,-0.0461732313187373,-0.0028349514805076,0.4207193207440164
0.0232682297207537,-0.06686195459356,-0.06686195459356,-0.0595629723632072,0.1909894254001375,0.0439773709455646
-0.092650931328128,-0.0067213963195625,-0.0067213963195625,-0.0244420123876696,0.195993964165682,0.2177536332283506
-0.1049789945709569,-0.017753021227787,-0.017753021227787,0.1584429213720713,-0.1407790865407266,0.2602195765547558
-0.0608895662589442,0.0241450787917846,0.0241450787917846,-0.1053723506023408,0.0645544520167055,0.3128633335689029
0.0685908830581045,0.0862605776185236,0.0862605776185236,0.0350938287353107,0.1232091387970265,0.0722665324720735
-0.0467235258393824,-0.0026527210588951,-0.0026527210588951,-0.0207552140103191,0.2186148300506279,0.2157980803311312
-0.1063334970843262,0.0813212015708466,0.0813212015708466,-0.1066664601903157,-0.1843792959092012,0.4234994140967006
0.0231263992597418,-0.0544829788758644,-0.0544829788758644,0.1486981359864018,-0.0787047830144876,0.4475228215350074
0.0414962822765355,-0.1083896395112387,-0.1083896395112387,0.0250785010776612,0.0877502668423754,0.1771309653887186
-0.0912855564165526,-0.0056060356115252,-0.0056060356115252,0.0446408890734713,0.12087944124594,0.332305230375032
-0.0456065995232637,0.0123718402021256,0.0123718402021256,-0.1759367817915604,0.0993581595104574,0.1753633317043973
0.0681707310863567,-0.0724375506877186,-0.0724375506877186,0.100864464500184,-0.0372487781687386,0.1393314653070571
0.0541805739154936,-0.0896730043903349,-0.0896730043903349,0.0336803649246042,-0.0818561867624304,0.3049819402050269
-0.0994588985934566,-0.0125357623427083,-0.0125357623427083,-0.0151797247660757,0.1556150367538745,0.2973484923987767
0.0142472327660753,-0.065888535045789,-0.065888535045789,-0.0798522111565762,0.2205243847676129,0.3436726138384657
0.1614597438084956,-0.0502645315359394,-0.0502645315359394,-0.0397397639118381,-0.0564492987035547,0.2810578521754483
-0.0404062393265869,0.0524821408001974,0.0524821408001974,-0.0623582855944958,-0.0983157310366709,0.1891467079242011
-0.0958668012585058,-0.0041284646780026,-0.0041284646780026,-0.3287989054209952,0.197677750376473,0.3273719196087041
0.1795767052196571,0.0411069319533994,0.0411069319533994,-0.0603476004384982,0.1167920275067954,0.2878350217535246
0.0690398756586173,-0.006452763713375,-0.006452763713375,-0.0368230641757809,-0.0789820037297499,0.2105337044788036
-0.1084120749810889,0.006222304612257,0.006222304612257,-0.1327110583998921,-0.0086501647231881,0.2989539159269472
0.0853244202810429,-0.0504247114350319,-0.0504247114350319,-0.3446743809573739,0.1597045820379398,0.3375390260551023
0.0733266926486471,0.0374056452272587,0.0374056452272587,-0.0690592020271251,0.0041963592677274,0.1850397980964375
-0.032583645932211,0.0346838905796385,0.0346838905796385,-0.1975725806265286,0.0528885895638765,0.3400362715499349
